user_id,order,item_id
777,3,38
778,1,35
778,2,21
778,3,63
779,1,24
779,2,51
779,3,39
780,1,81
780,2,4
780,3,7
781,1,4
781,2,26
781,3,35
782,1,19
782,2,32
782,3,26
783,1,81
783,2,46
783,3,120
784,1,57
784,2,35
784,3,7
785,1,1
785,2,17
785,3,81
786,1,58
786,2,81
786,3,110
787,1,57
787,2,3
787,3,90
788,1,120
788,2,32
788,3,57
789,1,47
789,2,31
789,3,56
790,1,7
790,2,81
790,3,3
791,1,4
791,2,49
791,3,46
792,1,95
792,2,81
792,3,32
793,1,32
793,2,21
793,3,4
794,1,57
794,2,150
794,3,56
795,1,7
795,2,57
795,3,4
796,1,35
796,2,2
796,3,22
797,1,26
797,2,3
797,3,7
798,1,28
798,2,43
798,3,23
799,1,35
799,2,19
799,3,21
800,1,5
800,2,21
800,3,3
801,1,35
801,2,32
801,3,24
802,1,19
802,2,5
802,3,63
803,1,58
803,2,19
803,3,42
804,1,3
804,2,56
804,3,120
805,1,57
805,2,3
805,3,35
806,1,57
806,2,32
806,3,81
807,1,31
807,2,42
807,3,46
808,1,35
808,2,33
808,3,46
809,1,150
809,2,120
809,3,21
810,1,7
810,2,35
810,3,49
811,1,21
811,2,3
811,3,63
812,1,81
812,2,24
812,3,56
813,1,120
813,2,7
813,3,35
814,1,19
814,2,32
814,3,120
815,1,32
815,2,63
815,3,19
816,1,31
816,2,56
816,3,81
817,1,17
817,2,35
817,3,49
818,1,57
818,2,14
818,3,4
819,1,81
819,2,4
819,3,63
820,1,56
820,2,32
820,3,57
821,1,102
821,2,63
821,3,32
822,1,57
822,2,4
822,3,49
823,1,26
823,2,120
823,3,8
824,1,4
824,2,3
824,3,47
825,1,57
825,2,3
825,3,90
826,1,27
826,2,31
826,3,63
827,1,3
827,2,24
827,3,33
828,1,41
828,2,8
828,3,47
829,1,110
829,2,31
829,3,4
830,1,32
830,2,81
830,3,24
831,1,3
831,2,42
831,3,14
832,1,7
832,2,35
832,3,41
833,1,35
833,2,63
833,3,31
834,1,6
834,2,76
834,3,13
835,1,57
835,2,56
835,3,120
836,1,3
836,2,1
836,3,49
837,1,67
837,2,32
837,3,57
838,1,19
838,2,8
838,3,29
839,1,42
839,2,32
839,3,3
840,1,19
840,2,49
840,3,5
841,1,9
841,2,35
841,3,14
842,1,57
842,2,14
842,3,21
843,1,57
843,2,34
843,3,21
844,1,17
844,2,31
844,3,81
845,1,26
845,2,34
845,3,17
846,1,25
846,2,26
846,3,67
847,1,51
847,2,81
847,3,3
848,1,42
848,2,31
848,3,47
849,1,19
849,2,35
849,3,10
850,1,23
850,2,81
850,3,14
851,1,26
851,2,34
851,3,7
852,1,7
852,2,28
852,3,21
853,1,57
853,2,3
853,3,24
854,1,4
854,2,42
854,3,17
855,1,36
855,2,14
855,3,26
856,1,57
856,2,19
856,3,3
857,1,33
857,2,3
857,3,26
858,1,17
858,2,49
858,3,3
859,1,49
859,2,57
859,3,56
860,1,3
860,2,8
860,3,4
861,1,19
861,2,25
861,3,35
862,1,8
862,2,7
862,3,57
863,1,49
863,2,150
863,3,31
864,1,101
864,2,3
864,3,19
865,1,39
865,2,35
865,3,56
866,1,49
866,2,67
866,3,57
867,1,120
867,2,33
867,3,42
868,1,21
868,2,19
868,3,81
869,1,3
869,2,95
869,3,120
870,1,120
870,2,14
870,3,63
871,1,47
871,2,49
871,3,81
872,1,150
872,2,19
872,3,3
873,1,42
873,2,49
873,3,56
874,1,63
874,2,19
874,3,21
875,1,57
875,2,32
875,3,81
876,1,33
876,2,49
876,3,42
877,1,4
877,2,26
877,3,59
878,1,101
878,2,90
878,3,56
879,1,57
879,2,32
879,3,81
880,1,5
880,2,81
880,3,4
881,1,35
881,2,33
881,3,57
882,1,44
882,2,3
882,3,57
883,1,47
883,2,17
883,3,19
884,1,17
884,2,7
884,3,19
885,1,4
885,2,7
885,3,21
886,1,10
886,2,4
886,3,57
887,1,19
887,2,34
887,3,42
888,1,120
888,2,17
888,3,46
889,1,5
889,2,21
889,3,3
890,1,81
890,2,41
890,3,85
891,1,19
891,2,7
891,3,120
892,1,19
892,2,24
892,3,35
893,1,47
893,2,32
893,3,57
894,1,19
894,2,81
894,3,56
895,1,19
895,2,58
895,3,14
896,1,57
896,2,32
896,3,120
897,1,19
897,2,49
897,3,35
898,1,32
898,2,10
898,3,46
899,1,19
899,2,26
899,3,36
900,1,17
900,2,19
900,3,120
901,1,32
901,2,35
901,3,3
902,1,4
902,2,33
902,3,56
903,1,120
903,2,32
903,3,8
904,1,33
904,2,8
904,3,7
905,1,32
905,2,24
905,3,56
906,1,1
906,2,58
906,3,46
907,1,35
907,2,49
907,3,46
908,1,46
908,2,38
908,3,26
909,1,7
909,2,4
909,3,3
910,1,33
910,2,49
910,3,3
911,1,19
911,2,4
911,3,26
912,1,19
912,2,32
912,3,57
913,1,1
913,2,17
913,3,7
914,1,19
914,2,4
914,3,49
915,1,81
915,2,24
915,3,120
916,1,33
916,2,41
916,3,1
917,1,31
917,2,26
917,3,35
918,1,35
918,2,34
918,3,17
919,1,1
919,2,63
919,3,8
920,1,52
920,2,33
920,3,19
921,1,33
921,2,31
921,3,24
922,1,57
922,2,90
922,3,19
923,1,81
923,2,57
923,3,33
924,1,57
924,2,4
924,3,46
925,1,24
925,2,4
925,3,56
926,1,57
926,2,4
926,3,81
927,1,34
927,2,26
927,3,81
928,1,21
928,2,17
928,3,24
929,1,35
929,2,26
929,3,49
930,1,7
930,2,3
930,3,32
931,1,34
931,2,32
931,3,57
932,1,19
932,2,35
932,3,32
933,1,19
933,2,24
933,3,8
934,1,47
934,2,58
934,3,32
935,1,3
935,2,17
935,3,24
936,1,26
936,2,32
936,3,4
937,1,19
937,2,7
937,3,1
938,1,3
938,2,17
938,3,33
939,1,17
939,2,35
939,3,81
940,1,56
940,2,19
940,3,3
941,1,4
941,2,33
941,3,120
942,1,46
942,2,31
942,3,85
943,1,17
943,2,32
943,3,96
944,1,19
944,2,32
944,3,56
945,1,19
945,2,24
945,3,1
946,1,56
946,2,120
946,3,57
947,1,63
947,2,17
947,3,120
948,1,150
948,2,32
948,3,81
949,1,120
949,2,19
949,3,31
950,1,8
950,2,41
950,3,31
951,1,3
951,2,32
951,3,63
952,1,27
952,2,35
952,3,34
953,1,150
953,2,3
953,3,19
954,1,32
954,2,35
954,3,33
955,1,120
955,2,35
955,3,4
956,1,3
956,2,19
956,3,81
957,1,57
957,2,46
957,3,3
958,1,31
958,2,26
958,3,3
959,1,101
959,2,90
959,3,19
960,1,49
960,2,3
960,3,24
961,1,57
961,2,4
961,3,17
962,1,120
962,2,31
962,3,56
963,1,7
963,2,47
963,3,19
964,1,90
964,2,56
964,3,19
965,1,19
965,2,56
965,3,5
966,1,19
966,2,17
966,3,24
967,1,63
967,2,19
967,3,34
968,1,24
968,2,62
968,3,63
969,1,26
969,2,120
969,3,31
970,1,26
970,2,5
970,3,21
971,1,57
971,2,32
971,3,14
972,1,46
972,2,8
972,3,3
973,1,58
973,2,4
973,3,81
974,1,81
974,2,3
974,3,5
975,1,57
975,2,35
975,3,21
976,1,5
976,2,17
976,3,63
977,1,120
977,2,7
977,3,35
978,1,24
978,2,35
978,3,7
979,1,19
979,2,35
979,3,33
980,1,32
980,2,120
980,3,31
981,1,7
981,2,81
981,3,56
982,1,3
982,2,49
982,3,63
983,1,32
983,2,81
983,3,24
984,1,19
984,2,7
984,3,35
985,1,32
985,2,53
985,3,33
986,1,3
986,2,120
986,3,35
987,1,3
987,2,14
987,3,57
988,1,26
988,2,49
988,3,81
989,1,21
989,2,4
989,3,3
990,1,7
990,2,21
990,3,32
991,1,121
991,2,26
991,3,5
992,1,5
992,2,19
992,3,33
993,1,3
993,2,4
993,3,33
994,1,57
994,2,101
994,3,3
995,1,57
995,2,101
995,3,56
996,1,32
996,2,7
996,3,26
997,1,49
997,2,121
997,3,1
998,1,42
998,2,120
998,3,24
999,1,131
999,2,7
999,3,21
1000,1,19
1000,2,5
1000,3,85
1001,1,120
1001,2,14
1001,3,24
1002,1,81
1002,2,4
1002,3,27
1003,1,110
1003,2,47
1003,3,35
1004,1,27
1004,2,24
1004,3,47
1005,1,4
1005,2,14
1005,3,31
1006,1,35
1006,2,31
1006,3,47
1007,1,56
1007,2,35
1007,3,47
1008,1,32
1008,2,19
1008,3,7
1009,1,7
1009,2,32
1009,3,14
1010,1,101
1010,2,3
1010,3,90
1011,1,46
1011,2,49
1011,3,41
1012,1,4
1012,2,26
1012,3,38
1013,1,33
1013,2,24
1013,3,63
1014,1,17
1014,2,35
1014,3,56
1015,1,57
1015,2,19
1015,3,32
1016,1,17
1016,2,35
1016,3,26
1017,1,19
1017,2,81
1017,3,31
1018,1,39
1018,2,35
1018,3,21
1019,1,32
1019,2,24
1019,3,56
1020,1,49
1020,2,57
1020,3,63
1021,1,32
1021,2,81
1021,3,35
1022,1,57
1022,2,35
1022,3,67
1023,1,57
1023,2,101
1023,3,90
1024,1,38
1024,2,7
1024,3,1
1025,1,38
1025,2,56
1025,3,8
1026,1,35
1026,2,41
1026,3,3
1027,1,120
1027,2,14
1027,3,31
1028,1,19
1028,2,7
1028,3,81
1029,1,57
1029,2,101
1029,3,3
1030,1,31
1030,2,19
1030,3,7
1031,1,19
1031,2,4
1031,3,56
1032,1,56
1032,2,57
1032,3,120
1033,1,49
1033,2,7
1033,3,46
1034,1,49
1034,2,7
1034,3,17
1035,1,35
1035,2,63
1035,3,3
1036,1,101
1036,2,3
1036,3,90
1037,1,120
1037,2,57
1037,3,35
1038,1,24
1038,2,32
1038,3,1
1039,1,19
1039,2,3
1039,3,21
1040,1,7
1040,2,56
1040,3,26
1041,1,110
1041,2,57
1041,3,63
1042,1,4
1042,2,81
1042,3,26
1043,1,3
1043,2,21
1043,3,81
1044,1,27
1044,2,31
1044,3,14
1045,1,57
1045,2,26
1045,3,21
1046,1,3
1046,2,32
1046,3,14
1047,1,21
1047,2,56
1047,3,57
1048,1,26
1048,2,7
1048,3,32
1049,1,81
1049,2,41
1049,3,8
1050,1,31
1050,2,81
1050,3,63
1052,1,57
1052,2,101
1052,3,3
1053,1,3
1053,2,4
1053,3,33
1054,1,4
1054,2,17
1054,3,49
1055,1,57
1055,2,3
1055,3,19
1056,1,32
1056,2,33
1056,3,65
1057,1,96
1057,2,3
1057,3,31
1058,1,26
1058,2,4
1058,3,81
1059,1,26
1059,2,3
1059,3,49
1060,1,26
1060,2,4
1060,3,41
1061,1,32
1061,2,57
1061,3,42
1062,1,51
1062,2,5
1062,3,3
1063,1,57
1063,2,49
1063,3,14
1064,1,25
1064,2,3
1064,3,21
1065,1,35
1065,2,3
1065,3,32
1066,1,81
1066,2,17
1066,3,120
1067,1,10
1067,2,14
1067,3,47
1068,1,49
1068,2,35
1068,3,19
1069,1,49
1069,2,98
1069,3,47
1070,1,7
1070,2,81
1070,3,4
1071,1,57
1071,2,101
1071,3,3
1072,1,57
1072,2,150
1072,3,31
1073,1,3
1073,2,19
1073,3,32
1074,1,57
1074,2,3
1074,3,19
1075,1,35
1075,2,21
1075,3,33
1076,1,32
1076,2,24
1076,3,8
1077,1,7
1077,2,120
1077,3,26
1078,1,35
1078,2,4
1078,3,26
1079,1,101
1079,2,90
1079,3,19
1080,1,3
1080,2,56
1080,3,19
1081,1,32
1081,2,3
1081,3,49
1082,1,32
1082,2,4
1082,3,5
1083,1,32
1083,2,81
1083,3,56
1084,1,101
1084,2,90
1084,3,56
1085,1,3
1085,2,56
1085,3,41
1086,1,120
1086,2,59
1086,3,42
1087,1,35
1087,2,42
1087,3,9
1088,1,39
1088,2,46
1088,3,120
1089,1,3
1089,2,57
1089,3,81
1090,1,35
1090,2,17
1090,3,49
1091,1,59
1091,2,32
1091,3,17
1092,1,3
1092,2,8
1092,3,39
1093,1,81
1093,2,56
1093,3,19
1094,1,21
1094,2,19
1094,3,56
1095,1,19
1095,2,24
1095,3,120
1096,1,49
1096,2,4
1096,3,31
1097,1,19
1097,2,7
1097,3,35
1098,1,56
1098,2,26
1098,3,35
1099,1,8
1099,2,32
1099,3,14
1100,1,57
1100,2,101
1100,3,3
1101,1,3
1101,2,19
1101,3,26
1102,1,24
1102,2,44
1102,3,35
1103,1,81
1103,2,46
1103,3,57
1104,1,101
1104,2,3
1104,3,90
1105,1,57
1105,2,101
1105,3,3
1106,1,7
1106,2,42
1106,3,5
1107,1,19
1107,2,32
1107,3,35
1108,1,81
1108,2,19
1108,3,31
1109,1,49
1109,2,19
1109,3,31
1110,1,3
1110,2,32
1110,3,24
1111,1,38
1111,2,7
1111,3,1
1112,1,53
1112,2,120
1112,3,5
1113,1,38
1113,2,35
1113,3,17
1114,1,7
1114,2,3
1114,3,35
1115,1,81
1115,2,49
1115,3,7
1116,1,19
1116,2,33
1116,3,63
1117,1,4
1117,2,31
1117,3,19
1118,1,110
1118,2,49
1118,3,7
1119,1,56
1119,2,19
1119,3,120
1120,1,49
1120,2,150
1120,3,56
1121,1,33
1121,2,17
1121,3,41
1122,1,57
1122,2,90
1122,3,56
1123,1,8
1123,2,41
1123,3,34
1124,1,57
1124,2,29
1124,3,26
1125,1,49
1125,2,4
1125,3,19
1126,1,19
1126,2,81
1126,3,24
1127,1,35
1127,2,24
1127,3,42
1128,1,57
1128,2,34
1128,3,33
1129,1,58
1129,2,7
1129,3,24
1130,1,32
1130,2,7
1130,3,35
1131,1,57
1131,2,26
1131,3,19
1132,1,19
1132,2,32
1132,3,8
1133,1,56
1133,2,81
1133,3,35
1134,1,46
1134,2,7
1134,3,121
1135,1,57
1135,2,4
1135,3,35
1136,1,8
1136,2,120
1136,3,33
1137,1,14
1137,2,48
1137,3,49
1138,1,32
1138,2,7
1138,3,49
1139,1,49
1139,2,26
1139,3,57
1140,1,17
1140,2,110
1140,3,81
1141,1,4
1141,2,33
1141,3,14
1142,1,47
1142,2,7
1142,3,35
1143,1,81
1143,2,19
1143,3,32
1144,1,21
1144,2,19
1144,3,57
1145,1,56
1145,2,19
1145,3,35
1146,1,58
1146,2,19
1146,3,49
1147,1,56
1147,2,35
1147,3,47
1148,1,56
1148,2,3
1148,3,120
1149,1,32
1149,2,5
1149,3,26
1150,1,17
1150,2,120
1150,3,56
1151,1,120
1151,2,56
1151,3,32
1152,1,57
1152,2,101
1152,3,3
1153,1,56
1153,2,42
1153,3,8
1154,1,56
1154,2,8
1154,3,26
1155,1,101
1155,2,3
1155,3,90
1156,1,19
1156,2,81
1156,3,35
1157,1,90
1157,2,32
1157,3,4
1158,1,33
1158,2,41
1158,3,8
1159,1,120
1159,2,41
1159,3,7
1160,1,19
1160,2,21
1160,3,42
1161,1,19
1161,2,3
1161,3,110
1162,1,46
1162,2,33
1162,3,120
1163,1,120
1163,2,14
1163,3,8
1164,1,4
1164,2,31
1164,3,32
1165,1,32
1165,2,8
1165,3,35
1166,1,32
1166,2,14
1166,3,21
1167,1,4
1167,2,17
1167,3,63
1168,1,19
1168,2,120
1168,3,4
1169,1,7
1169,2,56
1169,3,26
1170,1,67
1170,2,56
1170,3,7
1171,1,4
1171,2,17
1171,3,32
1172,1,14
1172,2,4
1172,3,42
1173,1,32
1173,2,4
1173,3,100
1174,1,19
1174,2,35
1174,3,21
1175,1,26
1175,2,56
1175,3,27
1176,1,57
1176,2,4
1176,3,56
1177,1,3
1177,2,47
1177,3,98
1178,1,3
1178,2,32
1178,3,81
1179,1,57
1179,2,101
1179,3,90
1180,1,31
1180,2,8
1180,3,7
1181,1,101
1181,2,3
1181,3,90
1182,1,90
1182,2,56
1182,3,19
1183,1,32
1183,2,24
1183,3,49
1184,1,3
1184,2,56
1184,3,46
1185,1,81
1185,2,95
1185,3,46
1186,1,1
1186,2,32
1186,3,33
1187,1,57
1187,2,101
1187,3,56
1188,1,120
1188,2,95
1188,3,24
1189,1,19
1189,2,14
1189,3,21
1190,1,7
1190,2,42
1190,3,81
1191,1,57
1191,2,3
1191,3,81
1192,1,21
1192,2,7
1192,3,63
1193,1,19
1193,2,49
1193,3,81
1194,1,49
1194,2,7
1194,3,42
1195,1,7
1195,2,5
1195,3,3
1196,1,57
1196,2,63
1196,3,42
1197,1,1
1197,2,7
1197,3,19
1198,1,17
1198,2,3
1198,3,26
1199,1,57
1199,2,101
1199,3,3
1200,1,7
1200,2,4
1200,3,81
1201,1,57
1201,2,63
1201,3,32
1202,1,19
1202,2,56
1202,3,26
1203,1,38
1203,2,56
1203,3,7
1204,1,42
1204,2,56
1204,3,35
1205,1,57
1205,2,7
1205,3,56
1206,1,81
1206,2,4
1206,3,110
1207,1,81
1207,2,3
1207,3,35
1208,1,32
1208,2,49
1208,3,4
1209,1,8
1209,2,3
1209,3,33
1210,1,101
1210,2,3
1210,3,90
1211,1,33
1211,2,1
1211,3,57
1212,1,19
1212,2,81
1212,3,24
1213,1,35
1213,2,49
1213,3,46
1214,1,34
1214,2,31
1214,3,26
1215,1,150
1215,2,3
1215,3,35
1216,1,19
1216,2,3
1216,3,42
1217,1,47
1217,2,24
1217,3,56
1218,1,101
1218,2,19
1218,3,120
1219,1,14
1219,2,33
1219,3,19
1220,1,57
1220,2,32
1220,3,81
1221,1,120
1221,2,35
1221,3,56
1222,1,9
1222,2,21
1222,3,42
1223,1,59
1223,2,17
1223,3,31
1224,1,26
1224,2,7
1224,3,1
1225,1,57
1225,2,81
1225,3,24
1226,1,150
1226,2,3
1226,3,35
1227,1,49
1227,2,81
1227,3,7
1228,1,19
1228,2,59
1228,3,63
1229,1,101
1229,2,3
1229,3,90
1230,1,3
1230,2,31
1230,3,14
1231,1,32
1231,2,81
1231,3,4
1232,1,7
1232,2,56
1232,3,3
1233,1,8
1233,2,34
1233,3,21
1234,1,49
1234,2,56
1234,3,7
1235,1,63
1235,2,14
1235,3,26
1236,1,19
1236,2,32
1236,3,120
1237,1,8
1237,2,120
1237,3,19
1238,1,101
1238,2,32
1238,3,49
1239,1,57
1239,2,101
1239,3,3
1240,1,21
1240,2,7
1240,3,81
1241,1,8
1241,2,4
1241,3,7
1242,1,26
1242,2,56
1242,3,19
1243,1,4
1243,2,46
1243,3,31
1244,1,66
1244,2,47
1244,3,35
1245,1,35
1245,2,42
1245,3,56
1246,1,21
1246,2,4
1246,3,32
1247,1,4
1247,2,21
1247,3,3
1248,1,1
1248,2,17
1248,3,49
1249,1,32
1249,2,14
1249,3,42
1250,1,101
1250,2,3
1250,3,56
1251,1,49
1251,2,57
1251,3,150
1252,1,3
1252,2,19
1252,3,24
1253,1,7
1253,2,17
1253,3,8
1254,1,32
1254,2,53
1254,3,7
1255,1,120
1255,2,35
1255,3,34
1256,1,53
1256,2,42
1256,3,49
1257,1,90
1257,2,56
1257,3,19
1258,1,7
1258,2,35
1258,3,4
1259,1,57
1259,2,101
1259,3,90
1260,1,32
1260,2,24
1260,3,120
1261,1,19
1261,2,89
1261,3,57
1262,1,4
1262,2,34
1262,3,33
1263,1,35
1263,2,24
1263,3,8
1264,1,19
1264,2,110
1264,3,63
1265,1,57
1265,2,32
1265,3,8
1266,1,49
1266,2,57
1266,3,24
1267,1,4
1267,2,3
1267,3,17
1268,1,19
1268,2,49
1268,3,35
1269,1,101
1269,2,19
1269,3,120
1270,1,101
1270,2,3
1270,3,90
1271,1,26
1271,2,81
1271,3,4
1272,1,19
1272,2,7
1272,3,63
1273,1,57
1273,2,120
1273,3,98
1274,1,33
1274,2,32
1274,3,31
1275,1,8
1275,2,3
1275,3,81
1276,1,92
1276,2,81
1276,3,27
1277,1,7
1277,2,3
1277,3,33
1278,1,110
1278,2,26
1278,3,24
1279,1,81
1279,2,49
1279,3,42
1280,1,35
1280,2,33
1280,3,81
1281,1,63
1281,2,17
1281,3,3
1282,1,56
1282,2,49
1282,3,35
1283,1,32
1283,2,57
1283,3,63
1284,1,33
1284,2,5
1284,3,21
1285,1,17
1285,2,33
1285,3,14
1286,1,26
1286,2,5
1286,3,42
1287,1,19
1287,2,35
1287,3,28
1288,1,101
1288,2,56
1288,3,24
1289,1,35
1289,2,32
1289,3,96
1290,1,49
1290,2,7
1290,3,3
1291,1,8
1291,2,63
1291,3,3
1292,1,1
1292,2,7
1292,3,32
1293,1,92
1293,2,21
1293,3,14
1294,1,21
1294,2,3
1294,3,63
1295,1,3
1295,2,24
1295,3,120
1296,1,3
1296,2,19
1296,3,35
1297,1,5
1297,2,63
1297,3,26
1298,1,57
1298,2,19
1298,3,120
1299,1,81
1299,2,35
1299,3,49
1300,1,81
1300,2,24
1300,3,120
1301,1,81
1301,2,56
1301,3,26
1302,1,101
1302,2,90
1302,3,19
1303,1,26
1303,2,35
1303,3,120
1304,1,57
1304,2,24
1304,3,8
1305,1,7
1305,2,24
1305,3,3
1306,1,3
1306,2,21
1306,3,81
1307,1,42
1307,2,19
1307,3,56
1308,1,49
1308,2,150
1308,3,26
1309,1,21
1309,2,63
1309,3,42
1310,1,101
1310,2,3
1310,3,90
1311,1,57
1311,2,3
1311,3,49
1312,1,49
1312,2,7
1312,3,4
1313,1,32
1313,2,1
1313,3,47
1314,1,17
1314,2,49
1314,3,120
1315,1,56
1315,2,35
1315,3,24
1316,1,7
1316,2,3
1316,3,32
1317,1,56
1317,2,21
1317,3,17
1318,1,53
1318,2,7
1318,3,35
1319,1,26
1319,2,107
1319,3,56
1320,1,47
1320,2,4
1320,3,21
1321,1,63
1321,2,42
1321,3,33
1322,1,26
1322,2,33
1322,3,24
1323,1,19
1323,2,34
1323,3,41
1324,1,31
1324,2,7
1324,3,24
1325,1,49
1325,2,110
1325,3,34
1326,1,33
1326,2,35
1326,3,42
1327,1,26
1327,2,3
1327,3,19
1328,1,7
1328,2,42
1328,3,31
1329,1,7
1329,2,33
1329,3,17
1330,1,42
1330,2,81
1330,3,31
1331,1,26
1331,2,19
1331,3,7
1332,1,51
1332,2,21
1332,3,24
1333,1,19
1333,2,3
1333,3,14
1334,1,49
1334,2,19
1334,3,98
1335,1,57
1335,2,101
1335,3,56
1336,1,120
1336,2,26
1336,3,5
1337,1,26
1337,2,4
1337,3,49
1338,1,17
1338,2,34
1338,3,7
1339,1,19
1339,2,24
1339,3,35
1340,1,101
1340,2,3
1340,3,56
1341,1,26
1341,2,56
1341,3,38
1342,1,3
1342,2,49
1342,3,57
1343,1,19
1343,2,32
1343,3,24
1344,1,49
1344,2,33
1344,3,63
1345,1,32
1345,2,3
1345,3,7
1346,1,19
1346,2,8
1346,3,81
1347,1,4
1347,2,56
1347,3,46
1348,1,57
1348,2,46
1348,3,42
1349,1,3
1349,2,19
1349,3,7
1350,1,19
1350,2,57
1350,3,110
1351,1,4
1351,2,3
1351,3,14
1352,1,44
1352,2,21
1352,3,19
1353,1,57
1353,2,101
1353,3,90
1354,1,120
1354,2,26
1354,3,42
1355,1,19
1355,2,24
1355,3,120
1356,1,4
1356,2,56
1356,3,81
1357,1,49
1357,2,56
1357,3,27
1358,1,19
1358,2,7
1358,3,14
1359,1,7
1359,2,49
1359,3,30
1360,1,57
1360,2,3
1360,3,32
1361,1,81
1361,2,24
1361,3,120
1362,1,42
1362,2,47
1362,3,4
1363,1,24
1363,2,35
1363,3,7
1364,1,21
1364,2,4
1364,3,24
1365,1,4
1365,2,14
1365,3,31
1366,1,35
1366,2,3
1366,3,24
1367,1,4
1367,2,17
1367,3,42
1368,1,19
1368,2,24
1368,3,120
1369,1,1
1369,2,49
1369,3,26
1370,1,57
1370,2,101
1370,3,90
1371,1,4
1371,2,7
1371,3,81
1372,1,57
1372,2,19
1372,3,32
1373,1,7
1373,2,56
1373,3,32
1374,1,31
1374,2,56
1374,3,17
1375,1,32
1375,2,56
1375,3,24
1376,1,101
1376,2,90
1376,3,56
1377,1,3
1377,2,81
1377,3,24
1378,1,32
1378,2,33
1378,3,30
1379,1,19
1379,2,49
1379,3,120
1380,1,19
1380,2,21
1380,3,63
1381,1,81
1381,2,4
1381,3,57
1382,1,19
1382,2,32
1382,3,21
1383,1,57
1383,2,3
1383,3,19
1384,1,4
1384,2,1
1384,3,46
1385,1,3
1385,2,26
1385,3,41
1386,1,7
1386,2,3
1386,3,92
1387,1,3
1387,2,47
1387,3,5
1388,1,32
1388,2,19
1388,3,35
1389,1,57
1389,2,3
1389,3,81
1390,1,49
1390,2,47
1390,3,24
1391,1,101
1391,2,3
1391,3,90
1392,1,42
1392,2,19
1392,3,49
1393,1,35
1393,2,4
1393,3,3
1394,1,63
1394,2,81
1394,3,33
1395,1,42
1395,2,17
1395,3,26
1396,1,32
1396,2,1
1396,3,81
1397,1,32
1397,2,57
1397,3,1
1398,1,3
1398,2,19
1398,3,32
1399,1,63
1399,2,47
1399,3,1
1400,1,3
1400,2,31
1400,3,4
1401,1,19
1401,2,56
1401,3,63
1402,1,38
1402,2,3
1402,3,10
1403,1,8
1403,2,49
1403,3,47
1404,1,81
1404,2,56
1404,3,24
1405,1,56
1405,2,4
1405,3,19
1406,1,56
1406,2,3
1406,3,46
1407,1,35
1407,2,120
1407,3,56
1408,1,57
1408,2,1
1408,3,17
1409,1,26
1409,2,17
1409,3,32
1410,1,56
1410,2,8
1410,3,49
1411,1,56
1411,2,49
1411,3,42
1412,1,150
1412,2,57
1412,3,32
1413,1,46
1413,2,32
1413,3,49
1414,1,7
1414,2,32
1414,3,56
1415,1,32
1415,2,42
1415,3,56
1416,1,17
1416,2,19
1416,3,81
1417,1,32
1417,2,58
1417,3,31
1418,1,49
1418,2,4
1418,3,32
1419,1,7
1419,2,3
1419,3,81
1420,1,58
1420,2,120
1420,3,4
1421,1,19
1421,2,33
1421,3,21
1422,1,32
1422,2,63
1422,3,1
1423,1,150
1423,2,120
1423,3,56
1424,1,4
1424,2,3
1424,3,56
1425,1,7
1425,2,41
1425,3,21
1426,1,46
1426,2,56
1426,3,47
1427,1,81
1427,2,19
1427,3,4
1428,1,3
1428,2,32
1428,3,81
1429,1,21
1429,2,19
1429,3,33
1430,1,19
1430,2,32
1430,3,81
1431,1,8
1431,2,7
1431,3,26
1432,1,120
1432,2,46
1432,3,24
1433,1,41
1433,2,33
1433,3,14
1434,1,0
1434,2,37
1434,3,3
1435,1,4
1435,2,56
1435,3,35
1436,1,120
1436,2,19
1436,3,56
1437,1,46
1437,2,4
1437,3,32
1438,1,19
1438,2,49
1438,3,35
1439,1,56
1439,2,120
1439,3,8
1440,1,26
1440,2,35
1440,3,32
1441,1,4
1441,2,8
1441,3,29
1442,1,33
1442,2,1
1442,3,101
1443,1,19
1443,2,57
1443,3,81
1444,1,57
1444,2,1
1444,3,49
1445,1,42
1445,2,1
1445,3,14
1446,1,42
1446,2,81
1446,3,7
1447,1,44
1447,2,32
1447,3,57
1448,1,8
1448,2,21
1448,3,33
1449,1,49
1449,2,41
1449,3,17
1450,1,32
1450,2,4
1450,3,24
1451,1,46
1451,2,56
1451,3,33
1452,1,52
1452,2,81
1452,3,46
1453,1,101
1453,2,3
1453,3,90
1454,1,32
1454,2,57
1454,3,3
1455,1,90
1455,2,56
1455,3,24
1456,1,49
1456,2,33
1456,3,31
1457,1,63
1457,2,49
1457,3,19
1458,1,63
1458,2,24
1458,3,1
1459,1,35
1459,2,19
1459,3,41
1460,1,42
1460,2,1
1460,3,26
1461,1,57
1461,2,8
1461,3,120
1462,1,19
1462,2,63
1462,3,7
1463,1,19
1463,2,38
1463,3,56
1464,1,32
1464,2,7
1464,3,17
1465,1,81
1465,2,14
1465,3,57
1466,1,7
1466,2,3
1466,3,42
1467,1,57
1467,2,42
1467,3,5
1468,1,26
1468,2,4
1468,3,33
1469,1,4
1469,2,24
1469,3,38
1470,1,35
1470,2,63
1470,3,8
1471,1,32
1471,2,49
1471,3,14
1472,1,57
1472,2,34
1472,3,7
1473,1,32
1473,2,57
1473,3,90
1474,1,57
1474,2,24
1474,3,35
1475,1,2
1475,2,4
1475,3,57
1476,1,35
