user_id,order,item_id
777,3,120
778,1,35
778,2,21
778,3,31
779,1,24
779,2,63
779,3,41
780,1,31
780,2,26
780,3,35
781,1,35
781,2,4
781,3,21
782,1,19
782,2,26
782,3,1
783,1,81
783,2,49
783,3,42
784,1,7
784,2,119
784,3,149
785,1,1
785,2,81
785,3,7
786,1,14
786,2,56
786,3,85
787,1,146
787,2,99
787,3,57
788,1,120
788,2,42
788,3,33
789,1,63
789,2,8
789,3,56
790,1,57
790,2,4
790,3,81
791,1,49
791,2,90
791,3,24
792,1,26
792,2,42
792,3,3
793,1,21
793,2,46
793,3,1
794,1,57
794,2,81
794,3,56
795,1,88
795,2,146
795,3,118
796,1,1
796,2,150
796,3,17
797,1,3
797,2,32
797,3,56
798,1,24
798,2,3
798,3,33
799,1,19
799,2,24
799,3,56
800,1,56
800,2,14
800,3,34
801,1,32
801,2,49
801,3,63
802,1,3
802,2,19
802,3,26
803,1,19
803,2,120
803,3,63
804,1,100
804,2,146
804,3,24
805,1,57
805,2,42
805,3,5
806,1,81
806,2,31
806,3,26
807,1,146
807,2,89
807,3,81
808,1,35
808,2,33
808,3,63
809,1,21
809,2,5
809,3,33
810,1,81
810,2,49
810,3,35
811,1,81
811,2,63
811,3,26
812,1,24
812,2,33
812,3,1
813,1,149
813,2,119
813,3,7
814,1,19
814,2,120
814,3,26
815,1,19
815,2,32
815,3,33
816,1,31
816,2,42
816,3,56
817,1,35
817,2,33
817,3,49
818,1,21
818,2,57
818,3,4
819,1,31
819,2,14
819,3,4
820,1,120
820,2,32
820,3,56
821,1,143
821,2,78
821,3,45
822,1,49
822,2,63
822,3,57
823,1,35
823,2,24
823,3,46
824,1,147
824,2,33
824,3,8
825,1,145
825,2,89
825,3,4
826,1,63
826,2,57
826,3,17
827,1,146
827,2,89
827,3,100
828,1,8
828,2,5
828,3,42
829,1,5
829,2,4
829,3,32
830,1,119
830,2,46
830,3,31
831,1,3
831,2,42
831,3,34
832,1,7
832,2,35
832,3,14
833,1,32
833,2,49
833,3,7
834,1,21
834,2,47
834,3,14
835,1,130
835,2,79
835,3,89
836,1,81
836,2,120
836,3,49
837,1,57
837,2,81
837,3,5
838,1,21
838,2,3
838,3,119
839,1,31
839,2,56
839,3,21
840,1,19
840,2,49
840,3,17
841,1,35
841,2,56
841,3,24
842,1,26
842,2,21
842,3,14
843,1,57
843,2,21
843,3,5
844,1,31
844,2,81
844,3,17
845,1,26
845,2,34
845,3,8
846,1,56
846,2,5
846,3,120
847,1,4
847,2,81
847,3,47
848,1,31
848,2,14
848,3,34
849,1,19
849,2,33
849,3,47
850,1,33
850,2,14
850,3,81
851,1,26
851,2,7
851,3,33
852,1,21
852,2,1
852,3,5
853,1,3
853,2,33
853,3,7
854,1,4
854,2,42
854,3,17
855,1,14
855,2,26
855,3,120
856,1,32
856,2,120
856,3,33
857,1,33
857,2,3
857,3,38
858,1,81
858,2,49
858,3,17
859,1,57
859,2,24
859,3,56
860,1,26
860,2,47
860,3,14
861,1,19
861,2,35
861,3,81
862,1,26
862,2,7
862,3,63
863,1,21
863,2,47
863,3,150
864,1,148
864,2,3
864,3,32
865,1,56
865,2,35
865,3,34
866,1,4
866,2,81
866,3,33
867,1,78
867,2,30
867,3,146
868,1,31
868,2,19
868,3,26
869,1,3
869,2,120
869,3,57
870,1,120
870,2,26
870,3,63
871,1,81
871,2,49
871,3,90
872,1,19
872,2,63
872,3,3
873,1,49
873,2,81
873,3,8
874,1,19
874,2,21
874,3,47
875,1,8
875,2,4
875,3,17
876,1,49
876,2,42
876,3,33
877,1,56
877,2,26
877,3,63
878,1,32
878,2,24
878,3,49
879,1,146
879,2,57
879,3,99
880,1,31
880,2,4
880,3,1
881,1,35
881,2,33
881,3,27
882,1,3
882,2,33
882,3,14
883,1,19
883,2,21
883,3,1
884,1,33
884,2,4
884,3,81
885,1,33
885,2,4
885,3,26
886,1,35
886,2,57
886,3,4
887,1,19
887,2,5
887,3,42
888,1,21
888,2,17
888,3,120
889,1,4
889,2,35
889,3,3
890,1,120
890,2,81
890,3,31
891,1,19
891,2,7
891,3,33
892,1,100
892,2,26
892,3,19
893,1,38
893,2,32
893,3,57
894,1,19
894,2,56
894,3,63
895,1,19
895,2,33
895,3,42
896,1,32
896,2,49
896,3,63
897,1,19
897,2,147
897,3,17
898,1,8
898,2,26
898,3,46
899,1,27
899,2,19
899,3,56
900,1,3
900,2,19
900,3,120
901,1,3
901,2,21
901,3,35
902,1,21
902,2,31
902,3,26
903,1,3
903,2,32
903,3,120
904,1,7
904,2,39
904,3,47
905,1,32
905,2,56
905,3,42
906,1,49
906,2,5
906,3,56
907,1,49
907,2,35
907,3,63
908,1,24
908,2,57
908,3,33
909,1,32
909,2,3
909,3,24
910,1,3
910,2,49
910,3,33
911,1,19
911,2,26
911,3,4
912,1,32
912,2,57
912,3,19
913,1,7
913,2,42
913,3,31
914,1,4
914,2,49
914,3,19
915,1,49
915,2,81
915,3,7
916,1,33
916,2,42
916,3,1
917,1,81
917,2,33
917,3,17
918,1,35
918,2,26
918,3,63
919,1,31
919,2,63
919,3,57
920,1,19
920,2,14
920,3,8
921,1,33
921,2,31
921,3,24
922,1,4
922,2,57
922,3,120
923,1,26
923,2,57
923,3,33
924,1,4
924,2,56
924,3,5
925,1,49
925,2,24
925,3,56
926,1,49
926,2,19
926,3,57
927,1,148
927,2,26
927,3,34
928,1,26
928,2,24
928,3,63
929,1,49
929,2,24
929,3,26
930,1,7
930,2,120
930,3,3
931,1,32
931,2,14
931,3,33
932,1,19
932,2,120
932,3,14
933,1,26
933,2,19
933,3,33
934,1,32
934,2,56
934,3,1
935,1,3
935,2,24
935,3,5
936,1,3
936,2,4
936,3,56
937,1,19
937,2,7
937,3,17
938,1,3
938,2,33
938,3,1
939,1,81
939,2,31
939,3,46
940,1,3
940,2,19
940,3,46
941,1,26
941,2,33
941,3,4
942,1,14
942,2,57
942,3,4
943,1,3
943,2,32
943,3,57
944,1,19
944,2,56
944,3,26
945,1,19
945,2,26
945,3,63
946,1,57
946,2,56
946,3,1
947,1,21
947,2,63
947,3,32
948,1,49
948,2,56
948,3,42
949,1,149
949,2,19
949,3,120
950,1,149
950,2,26
950,3,101
951,1,56
951,2,26
951,3,14
952,1,21
952,2,1
952,3,99
953,1,19
953,2,31
953,3,3
954,1,34
954,2,33
954,3,1
955,1,31
955,2,35
955,3,46
956,1,146
956,2,118
956,3,99
957,1,3
957,2,57
957,3,21
958,1,146
958,2,21
958,3,35
959,1,19
959,2,7
959,3,35
960,1,49
960,2,34
960,3,3
961,1,26
961,2,42
961,3,33
962,1,150
962,2,120
962,3,35
963,1,81
963,2,19
963,3,63
964,1,46
964,2,17
964,3,7
965,1,26
965,2,56
965,3,19
966,1,19
966,2,101
966,3,24
967,1,31
967,2,19
967,3,33
968,1,4
968,2,33
968,3,63
969,1,63
969,2,27
969,3,5
970,1,17
970,2,3
970,3,21
971,1,26
971,2,14
971,3,57
972,1,27
972,2,42
972,3,31
973,1,4
973,2,17
973,3,56
974,1,21
974,2,3
974,3,46
975,1,119
975,2,149
975,3,57
976,1,5
976,2,14
976,3,47
977,1,7
977,2,63
977,3,21
978,1,7
978,2,8
978,3,49
979,1,5
979,2,42
979,3,33
980,1,81
980,2,32
980,3,31
981,1,7
981,2,56
981,3,34
982,1,120
982,2,26
982,3,1
983,1,146
983,2,89
983,3,81
984,1,35
984,2,19
984,3,7
985,1,31
985,2,32
985,3,33
986,1,35
986,2,17
986,3,4
987,1,3
987,2,21
987,3,8
988,1,26
988,2,81
988,3,56
989,1,4
989,2,3
989,3,42
990,1,32
990,2,7
990,3,17
991,1,26
991,2,5
991,3,34
992,1,19
992,2,63
992,3,1
993,1,3
993,2,4
993,3,33
994,1,48
994,2,7
994,3,31
995,1,19
995,2,57
995,3,8
996,1,32
996,2,57
996,3,7
997,1,49
997,2,14
997,3,120
998,1,42
998,2,24
998,3,27
999,1,32
999,2,21
999,3,7
1000,1,19
1000,2,120
1000,3,27
1001,1,24
1001,2,14
1001,3,21
1002,1,4
1002,2,81
1002,3,14
1003,1,7
1003,2,120
1003,3,150
1004,1,31
1004,2,24
1004,3,41
1005,1,14
1005,2,31
1005,3,47
1006,1,35
1006,2,31
1006,3,1
1007,1,24
1007,2,33
1007,3,21
1008,1,19
1008,2,33
1008,3,7
1009,1,120
1009,2,32
1009,3,35
1010,1,24
1010,2,4
1010,3,21
1011,1,49
1011,2,150
1011,3,46
1012,1,26
1012,2,21
1012,3,14
1013,1,79
1013,2,147
1013,3,57
1014,1,24
1014,2,149
1014,3,119
1015,1,32
1015,2,19
1015,3,33
1016,1,35
1016,2,63
1016,3,26
1017,1,19
1017,2,63
1017,3,31
1018,1,35
1018,2,21
1018,3,63
1019,1,33
1019,2,47
1019,3,26
1020,1,31
1020,2,57
1020,3,49
1021,1,145
1021,2,89
1021,3,118
1022,1,31
1022,2,57
1022,3,35
1023,1,32
1023,2,19
1023,3,21
1024,1,7
1024,2,35
1024,3,1
1025,1,120
1025,2,26
1025,3,56
1026,1,3
1026,2,49
1026,3,120
1027,1,31
1027,2,120
1027,3,14
1028,1,35
1028,2,19
1028,3,81
1029,1,3
1029,2,119
1029,3,149
1030,1,7
1030,2,56
1030,3,19
1031,1,19
1031,2,4
1031,3,7
1032,1,42
1032,2,120
1032,3,57
1033,1,63
1033,2,31
1033,3,49
1034,1,33
1034,2,49
1034,3,81
1035,1,24
1035,2,1
1035,3,17
1036,1,31
1036,2,4
1036,3,101
1037,1,35
1037,2,27
1037,3,120
1038,1,32
1038,2,21
1038,3,49
1039,1,146
1039,2,118
1039,3,19
1040,1,26
1040,2,7
1040,3,1
1041,1,63
1041,2,56
1041,3,57
1042,1,26
1042,2,150
1042,3,5
1043,1,3
1043,2,26
1043,3,35
1044,1,31
1044,2,14
1044,3,27
1045,1,57
1045,2,1
1045,3,46
1046,1,46
1046,2,32
1046,3,3
1047,1,100
1047,2,56
1047,3,57
1048,1,26
1048,2,7
1048,3,38
1049,1,81
1049,2,14
1049,3,24
1050,1,63
1050,2,81
1050,3,8
1052,1,3
1052,2,19
1052,3,33
1053,1,3
1053,2,42
1053,3,33
1054,1,7
1054,2,4
1054,3,17
1055,1,148
1055,2,3
1055,3,33
1056,1,32
1056,2,33
1056,3,42
1057,1,57
1057,2,3
1057,3,31
1058,1,42
1058,2,26
1058,3,81
1059,1,49
1059,2,3
1059,3,24
1060,1,32
1060,2,49
1060,3,4
1061,1,33
1061,2,57
1061,3,26
1062,1,31
1062,2,3
1062,3,24
1063,1,42
1063,2,49
1063,3,33
1064,1,3
1064,2,49
1064,3,46
1065,1,3
1065,2,57
1065,3,32
1066,1,33
1066,2,120
1066,3,14
1067,1,14
1067,2,47
1067,3,120
1068,1,4
1068,2,19
1068,3,147
1069,1,49
1069,2,26
1069,3,21
1070,1,1
1070,2,26
1070,3,8
1071,1,7
1071,2,3
1071,3,81
1072,1,57
1072,2,42
1072,3,31
1073,1,56
1073,2,3
1073,3,19
1074,1,4
1074,2,19
1074,3,7
1075,1,32
1075,2,35
1075,3,17
1076,1,32
1076,2,120
1076,3,57
1077,1,26
1077,2,14
1077,3,31
1078,1,35
1078,2,26
1078,3,33
1079,1,19
1079,2,26
1079,3,14
1080,1,146
1080,2,89
1080,3,7
1081,1,32
1081,2,49
1081,3,57
1082,1,19
1082,2,4
1082,3,32
1083,1,81
1083,2,42
1083,3,32
1084,1,32
1084,2,46
1084,3,4
1085,1,3
1085,2,1
1085,3,33
1086,1,42
1086,2,26
1086,3,41
1087,1,35
1087,2,42
1087,3,31
1088,1,56
1088,2,120
1088,3,46
1089,1,26
1089,2,3
1089,3,49
1090,1,24
1090,2,14
1090,3,49
1091,1,24
1091,2,26
1091,3,56
1092,1,3
1092,2,47
1092,3,39
1093,1,19
1093,2,63
1093,3,56
1094,1,19
1094,2,21
1094,3,1
1095,1,148
1095,2,89
1095,3,24
1096,1,119
1096,2,149
1096,3,109
1097,1,19
1097,2,47
1097,3,24
1098,1,32
1098,2,56
1098,3,1
1099,1,3
1099,2,120
1099,3,21
1100,1,145
1100,2,89
1100,3,3
1101,1,3
1101,2,24
1101,3,19
1102,1,3
1102,2,49
1102,3,35
1103,1,46
1103,2,14
1103,3,57
1104,1,3
1104,2,26
1104,3,32
1105,1,19
1105,2,27
1105,3,31
1106,1,32
1106,2,5
1106,3,34
1107,1,32
1107,2,19
1107,3,42
1108,1,19
1108,2,42
1108,3,81
1109,1,78
1109,2,146
1109,3,22
1110,1,49
1110,2,24
1110,3,56
1111,1,7
1111,2,33
1111,3,42
1112,1,5
1112,2,21
1112,3,120
1113,1,80
1113,2,18
1113,3,20
1114,1,3
1114,2,57
1114,3,7
1115,1,3
1115,2,81
1115,3,33
1116,1,19
1116,2,57
1116,3,33
1117,1,4
1117,2,19
1117,3,7
1118,1,7
1118,2,26
1118,3,120
1119,1,4
1119,2,46
1119,3,19
1120,1,32
1120,2,3
1120,3,24
1121,1,19
1121,2,31
1121,3,33
1122,1,35
1122,2,19
1122,3,21
1123,1,14
1123,2,85
1123,3,34
1124,1,57
1124,2,26
1124,3,120
1125,1,49
1125,2,4
1125,3,21
1126,1,35
1126,2,24
1126,3,19
1127,1,35
1127,2,21
1127,3,17
1128,1,56
1128,2,33
1128,3,5
1129,1,24
1129,2,7
1129,3,47
1130,1,7
1130,2,35
1130,3,3
1131,1,19
1131,2,57
1131,3,17
1132,1,32
1132,2,19
1132,3,42
1133,1,46
1133,2,35
1133,3,26
1134,1,7
1134,2,42
1134,3,46
1135,1,57
1135,2,4
1135,3,56
1136,1,33
1136,2,41
1136,3,34
1137,1,56
1137,2,49
1137,3,33
1138,1,32
1138,2,17
1138,3,49
1139,1,49
1139,2,57
1139,3,46
1140,1,17
1140,2,21
1140,3,56
1141,1,4
1141,2,33
1141,3,31
1142,1,7
1142,2,33
1142,3,14
1143,1,19
1143,2,81
1143,3,32
1144,1,57
1144,2,14
1144,3,19
1145,1,21
1145,2,19
1145,3,63
1146,1,24
1146,2,19
1146,3,34
1147,1,35
1147,2,17
1147,3,46
1148,1,21
1148,2,24
1148,3,120
1149,1,26
1149,2,5
1149,3,34
1150,1,31
1150,2,34
1150,3,17
1151,1,7
1151,2,34
1151,3,120
1152,1,146
1152,2,57
1152,3,99
1153,1,42
1153,2,56
1153,3,31
1154,1,81
1154,2,56
1154,3,31
1155,1,131
1155,2,55
1155,3,34
1156,1,35
1156,2,19
1156,3,7
1157,1,145
1157,2,89
1157,3,4
1158,1,1
1158,2,33
1158,3,46
1159,1,7
1159,2,56
1159,3,120
1160,1,19
1160,2,5
1160,3,17
1161,1,19
1161,2,21
1161,3,34
1162,1,33
1162,2,24
1162,3,120
1163,1,31
1163,2,120
1163,3,8
1164,1,47
1164,2,4
1164,3,120
1165,1,32
1165,2,120
1165,3,35
1166,1,32
1166,2,21
1166,3,5
1167,1,48
1167,2,45
1167,3,149
1168,1,4
1168,2,46
1168,3,17
1169,1,7
1169,2,21
1169,3,120
1170,1,7
1170,2,24
1170,3,5
1171,1,32
1171,2,35
1171,3,1
1172,1,49
1172,2,14
1172,3,4
1173,1,32
1173,2,21
1173,3,4
1174,1,19
1174,2,35
1174,3,21
1175,1,34
1175,2,56
1175,3,27
1176,1,4
1176,2,56
1176,3,32
1177,1,32
1177,2,56
1177,3,27
1178,1,81
1178,2,35
1178,3,56
1179,1,146
1179,2,89
1179,3,19
1180,1,7
1180,2,119
1180,3,149
1181,1,80
1181,2,18
1181,3,23
1182,1,48
1182,2,56
1182,3,45
1183,1,32
1183,2,49
1183,3,17
1184,1,56
1184,2,80
1184,3,4
1185,1,81
1185,2,120
1185,3,24
1186,1,120
1186,2,26
1186,3,33
1187,1,19
1187,2,56
1187,3,46
1188,1,120
1188,2,34
1188,3,24
1189,1,19
1189,2,21
1189,3,56
1190,1,48
1190,2,7
1190,3,80
1191,1,57
1191,2,4
1191,3,81
1192,1,21
1192,2,4
1192,3,5
1193,1,56
1193,2,100
1193,3,19
1194,1,7
1194,2,119
1194,3,149
1195,1,3
1195,2,7
1195,3,81
1196,1,63
1196,2,42
1196,3,1
1197,1,4
1197,2,19
1197,3,24
1198,1,3
1198,2,33
1198,3,26
1199,1,81
1199,2,35
1199,3,57
1200,1,35
1200,2,81
1200,3,32
1201,1,7
1201,2,26
1201,3,63
1202,1,19
1202,2,33
1202,3,42
1203,1,81
1203,2,46
1203,3,56
1204,1,56
1204,2,46
1204,3,35
1205,1,57
1205,2,7
1205,3,63
1206,1,4
1206,2,81
1206,3,46
1207,1,21
1207,2,3
1207,3,85
1208,1,49
1208,2,32
1208,3,46
1209,1,63
1209,2,3
1209,3,8
1210,1,7
1210,2,17
1210,3,3
1211,1,63
1211,2,33
1211,3,120
1212,1,100
1212,2,146
1212,3,24
1213,1,24
1213,2,42
1213,3,35
1214,1,46
1214,2,34
1214,3,1
1215,1,3
1215,2,14
1215,3,81
1216,1,19
1216,2,3
1216,3,33
1217,1,14
1217,2,8
1217,3,31
1218,1,24
1218,2,8
1218,3,120
1219,1,19
1219,2,33
1219,3,81
1220,1,33
1220,2,8
1220,3,26
1221,1,56
1221,2,35
1221,3,47
1222,1,26
1222,2,21
1222,3,33
1223,1,33
1223,2,31
1223,3,8
1224,1,34
1224,2,27
1224,3,26
1225,1,8
1225,2,33
1225,3,4
1226,1,81
1226,2,35
1226,3,14
1227,1,7
1227,2,49
1227,3,42
1228,1,19
1228,2,63
1228,3,46
1229,1,79
1229,2,147
1229,3,56
1230,1,1
1230,2,3
1230,3,27
1231,1,4
1231,2,101
1231,3,26
1232,1,3
1232,2,33
1232,3,32
1233,1,21
1233,2,56
1233,3,31
1234,1,46
1234,2,1
1234,3,56
1235,1,26
1235,2,120
1235,3,14
1236,1,101
1236,2,19
1236,3,56
1237,1,146
1237,2,19
1237,3,21
1238,1,8
1238,2,49
1238,3,32
1239,1,19
1239,2,81
1239,3,3
1240,1,24
1240,2,32
1240,3,26
1241,1,4
1241,2,35
1241,3,26
1242,1,33
1242,2,21
1242,3,24
1243,1,4
1243,2,46
1243,3,42
1244,1,17
1244,2,34
1244,3,1
1245,1,8
1245,2,47
1245,3,120
1246,1,32
1246,2,46
1246,3,35
1247,1,3
1247,2,31
1247,3,21
1248,1,49
1248,2,3
1248,3,35
1249,1,32
1249,2,42
1249,3,24
1250,1,4
1250,2,120
1250,3,8
1251,1,3
1251,2,57
1251,3,56
1252,1,3
1252,2,17
1252,3,19
1253,1,120
1253,2,49
1253,3,110
1254,1,150
1254,2,34
1254,3,42
1255,1,35
1255,2,120
1255,3,5
1256,1,49
1256,2,81
1256,3,24
1257,1,148
1257,2,119
1257,3,7
1258,1,46
1258,2,26
1258,3,27
1259,1,120
1259,2,26
1259,3,14
1260,1,46
1260,2,32
1260,3,17
1261,1,19
1261,2,42
1261,3,56
1262,1,4
1262,2,17
1262,3,33
1263,1,48
1263,2,18
1263,3,80
1264,1,3
1264,2,56
1264,3,19
1265,1,63
1265,2,38
1265,3,32
1266,1,26
1266,2,42
1266,3,57
1267,1,21
1267,2,17
1267,3,3
1268,1,19
1268,2,49
1268,3,21
1269,1,130
1269,2,79
1269,3,89
1270,1,3
1270,2,19
1270,3,147
1271,1,120
1271,2,31
1271,3,8
1272,1,19
1272,2,7
1272,3,63
1273,1,5
1273,2,63
1273,3,120
1274,1,32
1274,2,41
1274,3,33
1275,1,88
1275,2,146
1275,3,99
1276,1,81
1276,2,27
1276,3,33
1277,1,3
1277,2,147
1277,3,46
1278,1,26
1278,2,1
1278,3,34
1279,1,49
1279,2,56
1279,3,26
1280,1,81
1280,2,1
1280,3,33
1281,1,7
1281,2,63
1281,3,33
1282,1,56
1282,2,57
1282,3,1
1283,1,81
1283,2,63
1283,3,57
1284,1,33
1284,2,19
1284,3,5
1285,1,33
1285,2,34
1285,3,46
1286,1,5
1286,2,8
1286,3,42
1287,1,19
1287,2,1
1287,3,38
1288,1,17
1288,2,56
1288,3,32
1289,1,17
1289,2,32
1289,3,24
1290,1,3
1290,2,21
1290,3,7
1291,1,145
1291,2,89
1291,3,3
1292,1,35
1292,2,33
1292,3,101
1293,1,56
1293,2,35
1293,3,26
1294,1,3
1294,2,27
1294,3,33
1295,1,14
1295,2,24
1295,3,3
1296,1,148
1296,2,3
1296,3,119
1297,1,57
1297,2,31
1297,3,5
1298,1,19
1298,2,27
1298,3,31
1299,1,14
1299,2,1
1299,3,35
1300,1,4
1300,2,120
1300,3,24
1301,1,81
1301,2,31
1301,3,1
1302,1,4
1302,2,101
1302,3,19
1303,1,35
1303,2,26
1303,3,24
1304,1,57
1304,2,24
1304,3,8
1305,1,3
1305,2,7
1305,3,17
1306,1,21
1306,2,4
1306,3,63
1307,1,7
1307,2,19
1307,3,42
1308,1,17
1308,2,120
1308,3,46
1309,1,21
1309,2,42
1309,3,63
1310,1,3
1310,2,19
1310,3,32
1311,1,35
1311,2,57
1311,3,3
1312,1,4
1312,2,7
1312,3,49
1313,1,32
1313,2,47
1313,3,21
1314,1,17
1314,2,14
1314,3,120
1315,1,150
1315,2,35
1315,3,49
1316,1,26
1316,2,7
1316,3,47
1317,1,21
1317,2,56
1317,3,57
1318,1,35
1318,2,7
1318,3,1
1319,1,119
1319,2,31
1319,3,33
1320,1,1
1320,2,17
1320,3,5
1321,1,81
1321,2,63
1321,3,42
1322,1,33
1322,2,41
1322,3,24
1323,1,19
1323,2,33
1323,3,34
1324,1,7
1324,2,90
1324,3,5
1325,1,80
1325,2,99
1325,3,118
1326,1,32
1326,2,33
1326,3,42
1327,1,3
1327,2,19
1327,3,26
1328,1,150
1328,2,31
1328,3,41
1329,1,7
1329,2,33
1329,3,63
1330,1,46
1330,2,31
1330,3,42
1331,1,89
1331,2,19
1331,3,118
1332,1,1
1332,2,24
1332,3,21
1333,1,19
1333,2,31
1333,3,14
1334,1,19
1334,2,119
1334,3,109
1335,1,120
1335,2,26
1335,3,19
1336,1,7
1336,2,34
1336,3,120
1337,1,4
1337,2,63
1337,3,56
1338,1,80
1338,2,18
1338,3,23
1339,1,148
1339,2,119
1339,3,4
1340,1,131
1340,2,55
1340,3,34
1341,1,33
1341,2,46
1341,3,56
1342,1,49
1342,2,3
1342,3,56
1343,1,33
1343,2,19
1343,3,101
1344,1,33
1344,2,49
1344,3,24
1345,1,101
1345,2,3
1345,3,17
1346,1,19
1346,2,5
1346,3,81
1347,1,4
1347,2,56
1347,3,26
1348,1,42
1348,2,49
1348,3,4
1349,1,88
1349,2,146
1349,3,118
1350,1,19
1350,2,57
1350,3,8
1351,1,148
1351,2,89
1351,3,24
1352,1,56
1352,2,27
1352,3,19
1353,1,4
1353,2,57
1353,3,19
1354,1,26
1354,2,42
1354,3,120
1355,1,19
1355,2,24
1355,3,26
1356,1,63
1356,2,4
1356,3,56
1357,1,49
1357,2,42
1357,3,120
1358,1,19
1358,2,7
1358,3,17
1359,1,4
1359,2,49
1359,3,24
1360,1,4
1360,2,57
1360,3,35
1361,1,18
1361,2,80
1361,3,149
1362,1,4
1362,2,3
1362,3,47
1363,1,78
1363,2,30
1363,3,146
1364,1,24
1364,2,33
1364,3,7
1365,1,4
1365,2,56
1365,3,34
1366,1,3
1366,2,26
1366,3,120
1367,1,32
1367,2,4
1367,3,17
1368,1,80
1368,2,24
1368,3,31
1369,1,33
1369,2,49
1369,3,21
1370,1,57
1370,2,19
1370,3,26
1371,1,97
1371,2,7
1371,3,115
1372,1,148
1372,2,24
1372,3,32
1373,1,32
1373,2,7
1373,3,24
1374,1,17
1374,2,31
1374,3,56
1375,1,48
1375,2,56
1375,3,119
1376,1,19
1376,2,26
1376,3,35
1377,1,146
1377,2,5
1377,3,24
1378,1,32
1378,2,24
1378,3,34
1379,1,3
1379,2,19
1379,3,46
1380,1,19
1380,2,101
1380,3,21
1381,1,57
1381,2,26
1381,3,81
1382,1,4
1382,2,19
1382,3,56
1383,1,19
1383,2,56
1383,3,26
1384,1,49
1384,2,4
1384,3,17
1385,1,3
1385,2,17
1385,3,63
1386,1,3
1386,2,46
1386,3,7
1387,1,7
1387,2,21
1387,3,57
1388,1,19
1388,2,35
1388,3,90
1389,1,24
1389,2,57
1389,3,21
1390,1,49
1390,2,24
1390,3,1
1391,1,146
1391,2,99
1391,3,32
1392,1,19
1392,2,14
1392,3,81
1393,1,3
1393,2,26
1393,3,35
1394,1,81
1394,2,33
1394,3,63
1395,1,26
1395,2,47
1395,3,17
1396,1,56
1396,2,32
1396,3,120
1397,1,57
1397,2,14
1397,3,1
1398,1,55
1398,2,34
1398,3,23
1399,1,7
1399,2,63
1399,3,5
1400,1,149
1400,2,1
1400,3,101
1401,1,56
1401,2,19
1401,3,41
1402,1,100
1402,2,146
1402,3,49
1403,1,49
1403,2,21
1403,3,120
1404,1,81
1404,2,57
1404,3,24
1405,1,49
1405,2,7
1405,3,35
1406,1,63
1406,2,3
1406,3,46
1407,1,35
1407,2,56
1407,3,81
1408,1,56
1408,2,17
1408,3,14
1409,1,32
1409,2,26
1409,3,57
1410,1,49
1410,2,56
1410,3,81
1411,1,56
1411,2,49
1411,3,14
1412,1,56
1412,2,81
1412,3,33
1413,1,32
1413,2,49
1413,3,17
1414,1,7
1414,2,56
1414,3,27
1415,1,148
1415,2,119
1415,3,7
1416,1,57
1416,2,81
1416,3,19
1417,1,56
1417,2,110
1417,3,21
1418,1,21
1418,2,4
1418,3,32
1419,1,7
1419,2,3
1419,3,81
1420,1,14
1420,2,34
1420,3,32
1421,1,19
1421,2,24
1421,3,42
1422,1,8
1422,2,32
1422,3,47
1423,1,21
1423,2,42
1423,3,33
1424,1,3
1424,2,26
1424,3,32
1425,1,31
1425,2,7
1425,3,42
1426,1,47
1426,2,46
1426,3,56
1427,1,19
1427,2,26
1427,3,56
1428,1,32
1428,2,1
1428,3,17
1429,1,79
1429,2,147
1429,3,88
1430,1,81
1430,2,32
1430,3,19
1431,1,26
1431,2,1
1431,3,32
1432,1,46
1432,2,120
1432,3,41
1433,1,21
1433,2,63
1433,3,26
1434,1,4
1434,2,3
1434,3,26
1435,1,149
1435,2,101
1435,3,33
1436,1,81
1436,2,19
1436,3,56
1437,1,4
1437,2,56
1437,3,46
1438,1,49
1438,2,19
1438,3,24
1439,1,8
1439,2,21
1439,3,26
1440,1,81
1440,2,35
1440,3,120
1441,1,4
1441,2,8
1441,3,34
1442,1,33
1442,2,56
1442,3,1
1443,1,81
1443,2,35
1443,3,19
1444,1,49
1444,2,57
1444,3,150
1445,1,27
1445,2,34
1445,3,14
1446,1,81
1446,2,42
1446,3,33
1447,1,32
1447,2,63
1447,3,21
1448,1,56
1448,2,26
1448,3,33
1449,1,49
1449,2,63
1449,3,17
1450,1,42
1450,2,4
1450,3,24
1451,1,56
1451,2,33
1451,3,42
1452,1,81
1452,2,34
1452,3,46
1453,1,24
1453,2,21
1453,3,32
1454,1,3
1454,2,57
1454,3,7
1455,1,27
1455,2,31
1455,3,24
1456,1,49
1456,2,31
1456,3,21
1457,1,26
1457,2,19
1457,3,4
1458,1,119
1458,2,1
1458,3,31
1459,1,46
1459,2,63
1459,3,19
1460,1,81
1460,2,33
1460,3,21
1461,1,57
1461,2,120
1461,3,110
1462,1,19
1462,2,24
1462,3,56
1463,1,19
1463,2,24
1463,3,1
1464,1,32
1464,2,26
1464,3,46
1465,1,81
1465,2,27
1465,3,57
1466,1,56
1466,2,3
1466,3,46
1467,1,17
1467,2,57
1467,3,42
1468,1,4
1468,2,81
1468,3,63
1469,1,4
1469,2,27
1469,3,24
1470,1,35
1470,2,24
1470,3,63
1471,1,32
1471,2,49
1471,3,120
1472,1,24
1472,2,57
1472,3,33
1473,1,31
1473,2,32
1473,3,5
1474,1,63
1474,2,120
1474,3,35
1475,1,3
1475,2,4
1475,3,56
1476,1,24
